universe,heldout_tissues,heldout_indices,random_samples_conditional,optimized_mean_wup,random_mean_mean_wup,difference_mean_wup,optimized_max_wup,random_mean_max_wup,difference_max_wup,optimized_row_overlap,random_mean_row_overlap,difference_row_overlap,optimized_unique_overlap,random_mean_unique_overlap,difference_unique_overlap,optimized_lookup_micro_f1,random_mean_lookup_micro_f1,difference_lookup_micro_f1,optimized_training_node_total,random_mean_training_node_total,difference_training_node_total,optimized_training_edge_total,random_mean_training_edge_total,difference_training_edge_total
all144,lung|skeletal_muscle|small_intestine|testis,70|109|112|126,39,0.202086871462,0.24517572155365577,-0.04308885009165578,0.285714285714,0.3521367609500885,-0.06642247523608852,0.987601214575,0.98805538049111,-0.0004541659161099165,0.965623253214,0.9676656585473281,-0.0020424053333281122,0.994990832322,0.9949925648860443,-1.7325640442322765e-06,45335.0,45514.64102564102,-179.6410256410236,634894.0,638542.5384615385,-3648.5384615384974
all144,lung|skeletal_muscle|small_intestine|uterus,70|109|112|140,37,0.202086871462,0.24544578226836952,-0.04335891080636953,0.285714285714,0.36756757546115565,-0.08185328974715567,0.990262901655,0.9897892072394088,0.00047369441559119707,0.972849385539,0.9726640050475662,0.00018538049143379531,0.996136960962,0.9957380133706171,0.00039894759138292546,45335.0,45628.94594594595,-293.94594594594673,634894.0,641223.7297297297,-6329.729729729705
all144,lung|skeletal_muscle|spleen|telencephalon,70|109|118|124,33,0.212151251526,0.2570966748577176,-0.04494542333171758,0.285714285714,0.35151516036553815,-0.06580087465153817,0.979442122324,0.9863128463427225,-0.006870724018722574,0.945159485171,0.9641094821872134,-0.01894999701621336,0.992994282992,0.9947127266363665,-0.001718443644366463,43515.0,44592.333333333336,-1077.3333333333358,600274.0,619581.6363636364,-19307.636363636353
all144,lung|skeletal_muscle|spleen|temporal_lobe,70|109|118|125,33,0.202376453204,0.2451551394029097,-0.042778686198909704,0.285714285714,0.35555556416511536,-0.06984127845111537,0.980701603911,0.987859561587825,-0.007157957676824922,0.94785794814,0.9673567667151942,-0.0194988185751942,0.993465708415,0.9954052910660253,-0.001939582651025229,43515.0,44511.0,-996.0,600274.0,618331.6363636364,-18057.636363636353
all144,lung|skeletal_muscle|spleen|testis,70|109|118|126,38,0.207130785881,0.25246830951226384,-0.04533752363126384,0.25,0.36842106047429535,-0.11842106047429535,0.984897251795,0.9860656841805107,-0.001168432385510676,0.955696202532,0.9599904386620772,-0.004294236130077178,0.99347463002,0.9942319910777243,-0.0007573610577242817,45080.0,45424.42105263158,-344.4210526315801,628121.0,634112.947368421,-5991.94736842101
all144,lung|skeletal_muscle|spleen|uterus,70|109|118|140,31,0.207130785881,0.25257275229500187,-0.04544196641400186,0.25,0.36344086835461276,-0.11344086835461276,0.987368056757,0.9906837344169617,-0.0033156776599616578,0.963483146067,0.9739035867875622,-0.01042044072056214,0.994736507579,0.996108683847612,-0.0013721762686119687,45080.0,45675.6129032258,-595.6129032258032,628121.0,639183.4193548387,-11062.419354838668
all144,lung|skeletal_muscle|telencephalon|testis,70|109|124|126,34,0.214513819514,0.24781731209334204,-0.03330349257934204,0.285714285714,0.3588235378265381,-0.0731092521125381,0.983406705046,0.9826920751263114,0.0007146299196886252,0.959604286892,0.9544558174469892,0.005148469445010795,0.993643659559,0.9932389224276823,0.0004047371313177228,44394.0,44787.58823529412,-393.58823529411893,617361.0,626967.7647058824,-9606.764705882408
all144,lung|skeletal_muscle|telencephalon|uterus,70|109|124|140,41,0.214513819514,0.2474557019588424,-0.03294188244484239,0.285714285714,0.3528455372263746,-0.06713125151237459,0.987558873189,0.9867395729553409,0.0008193002336591704,0.96985915493,0.9656818959771133,0.0041772589528866755,0.995524260431,0.9949999815080224,0.0005242789229775724,44394.0,44706.07317073171,-312.07317073171,617361.0,624976.2195121951,-7615.219512195094
all144,lung|skeletal_muscle|temporal_lobe|testis,70|109|125|126,38,0.203429383117,0.23365196624868795,-0.030222583131687936,0.285714285714,0.36315790289326716,-0.07744361717926718,0.984167517875,0.9837575931298105,0.00040992474518952715,0.961570362179,0.9577870604239012,0.003783301755098889,0.993910918108,0.9937244700758081,0.00018644803219192152,44394.0,44738.18421052631,-344.1842105263131,617361.0,625623.4736842106,-8262.473684210563
all144,lung|skeletal_muscle|temporal_lobe|uterus,70|109|125|140,39,0.203429383117,0.2351347315005767,-0.03170534838357669,0.285714285714,0.36752137541770935,-0.08180708970370937,0.988381446063,0.9885785243450067,-0.00019707828200665745,0.971914893617,0.9700600138077369,0.0018548798092631325,0.995810133613,0.9955999652544657,0.0002101683585342684,44394.0,44808.8717948718,-414.87179487179674,617361.0,627972.1794871795,-10611.1794871795
all144,lung|skin|small_intestine|spleen,70|110|112|118,38,0.200104895105,0.253982575708314,-0.05387768060331399,0.222222222222,0.3456140442898399,-0.12339182206783988,0.977646748218,0.9864055530021065,-0.00875880478410651,0.93982647635,0.9638516887238151,-0.024025212373815052,0.991816025319,0.9945745358341619,-0.0027585105151618494,43748.0,45202.81578947369,-1454.815789473687,609454.0,631687.447368421,-22233.44736842101
all144,lung|skin|small_intestine|telencephalon,70|110|112|124,44,0.205536269286,0.24675454978238454,-0.04121828049638454,0.285714285714,0.3333333432674408,-0.04761905755344081,0.982365708085,0.9873127639293671,-0.004947055844367054,0.951729910714,0.9653764204545454,-0.013646509740545376,0.994396011837,0.995266464623538,-0.0008704527865379674,43216.0,44377.818181818184,-1161.8181818181838,599917.0,620694.1136363636,-20777.113636363647
all144,lung|skin|small_intestine|temporal_lobe,70|110|112|125,39,0.195831817284,0.23465749010061607,-0.03882567281661606,0.285714285714,0.3333333432674408,-0.04761905755344081,0.983627433145,0.9875922967226077,-0.0039648635776077246,0.95524908528,0.9664566639142159,-0.011207578634215953,0.994881195657,0.9953562051821978,-0.0004750095251978559,43216.0,44538.5641025641,-1322.5641025641016,599917.0,623178.1794871795,-23261.1794871795
all144,lung|skin|small_intestine|testis,70|110|112|126,42,0.203554223554,0.24517129964771725,-0.04161707609371726,0.285714285714,0.34761905670166016,-0.061904770987660174,0.983670974502,0.9840431156612578,-0.00037214115925776614,0.956113717913,0.9593798901353564,-0.003266172222356367,0.993663197374,0.9935375792639596,0.00012561811004041523,45280.0,45450.333333333336,-170.33333333333576,634500.0,637343.2380952381,-2843.2380952381063
all144,lung|skin|small_intestine|uterus,70|110|112|140,41,0.203554223554,0.24606123712004685,-0.04250701356604686,0.285714285714,0.357723585716108,-0.07200930000210803,0.986229688791,0.9859296548657301,0.0003000339252698936,0.963749645993,0.963728922169383,2.0723823616952686e-05,0.994786613564,0.9944345456797902,0.00035206788420982793,45280.0,45368.92682926829,-88.92682926829002,634500.0,638015.9512195121,-3515.9512195121497
all144,lung|skin|spleen|telencephalon,70|110|118|124,29,0.212151251526,0.25468250030073625,-0.04253124877473624,0.285714285714,0.3402298945805122,-0.054515608866512244,0.978796713491,0.984974912528334,-0.006178199037334076,0.943093922652,0.9606020183398806,-0.017508095687880587,0.992756910236,0.994336529024716,-0.0015796187887160418,43515.0,44482.89655172414,-967.8965517241377,600274.0,617741.0,-17467.0
all144,lung|skin|spleen|temporal_lobe,70|110|118|125,34,0.202376453204,0.244269481038346,-0.04189302783434601,0.285714285714,0.3529411852359772,-0.06722689952197719,0.98009773434,0.9866830408573151,-0.006585306517315037,0.946796657382,0.964550223420648,-0.017753566038647972,0.99324135606,0.9948901288649615,-0.0016487728049615624,43515.0,44540.470588235294,-1025.4705882352937,600274.0,619955.9411764706,-19681.941176470602
all144,lung|skin|spleen|testis,70|110|118|126,34,0.207130785881,0.2526657099232954,-0.045534924042295394,0.25,0.36274510622024536,-0.11274510622024536,0.981217450696,0.9817297037910012,-0.0005122530950012472,0.94795640327,0.9508334643700543,-0.0028770611000543678,0.992233200668,0.9927523872431587,-0.0005191865751587033,45080.0,45177.82352941176,-97.82352941176214,628121.0,630265.2352941176,-2144.2352941175923
all144,lung|skin|spleen|uterus,70|110|118|140,37,0.207130785881,0.25428806003686544,-0.04715727415586543,0.25,0.36936937715556173,-0.11936937715556173,0.983593329747,0.9862805234419333,-0.0026871936949333097,0.95581655481,0.9631779467737352,-0.007361391963735198,0.993480176647,0.9946192309663102,-0.0011390543193102731,45080.0,45318.81081081081,-238.81081081081356,628121.0,633414.0,-5293.0
all144,lung|skin|telencephalon|testis,70|110|124|126,42,0.215911727162,0.24868256314879372,-0.03277083598679373,0.285714285714,0.3539682626724243,-0.06825397695842433,0.982117812062,0.9792376288345882,0.0028801832274117922,0.957464101869,0.947484872170857,0.009979229698143022,0.992908768248,0.9919811742646354,0.0009275939833646163,44526.0,44556.04761904762,-30.047619047618355,620094.0,623281.4523809524,-3187.4523809524253
all144,lung|skin|telencephalon|uterus,70|110|124|140,29,0.215911727162,0.25002332905243185,-0.03411160189043186,0.285714285714,0.36091954851972646,-0.07520526280572648,0.986266015301,0.9843017417809059,0.0019642735200940953,0.967327562133,0.9593159268642294,0.008011635268770578,0.994815387918,0.9940433954370433,0.000771992480956607,44526.0,44531.0,-5.0,620094.0,623412.8965517242,-3318.896551724174
all144,lung|skin|temporal_lobe|testis,70|110|125|126,40,0.204709769397,0.23511711955070497,-0.030407350153704965,0.285714285714,0.3500000089406967,-0.06428572322669673,0.982810296192,0.9797998920083046,0.0030104041836953588,0.959311851447,0.9487438589334488,0.010567992513551228,0.993159045174,0.9922216415405274,0.000937403633472611,44526.0,44623.85,-97.84999999999854,620094.0,624551.425,-4457.425000000047
all144,lung|skin|temporal_lobe|uterus,70|110|125|140,38,0.204709769397,0.234151386900952,-0.029441617503951995,0.285714285714,0.35438597359155355,-0.06867168787755357,0.987019007881,0.9849205738619754,0.002098434019024653,0.969295774648,0.9616234255464453,0.007672349101554676,0.995084258914,0.9943710565567017,0.0007132023572983259,44526.0,44689.42105263158,-163.4210526315801,620094.0,624274.1052631579,-4180.105263157864
all144,lung|small_intestine|spleen|telencephalon,70|112|118|124,58,0.208492618493,0.24741089960624432,-0.03891828111324433,0.333333333333,0.3333333432674408,-9.934440770020814e-09,0.984387265591,0.9900612060366005,-0.005673940445600545,0.956043956044,0.9716530154491293,-0.015609059405129244,0.99450494289,0.9962033783567363,-0.0016984354667363144,43186.0,44593.94827586207,-1407.9482758620725,593882.0,620695.2586206896,-26813.258620689623
all144,lung|small_intestine|spleen|temporal_lobe,70|112|118|125,35,0.198559991887,0.23500905420098986,-0.036449062313989866,0.333333333333,0.3333333432674408,-9.934440770020814e-09,0.985703008508,0.9897878544671195,-0.00408484595911951,0.960170697013,0.9717618380274091,-0.011591141014409168,0.994989111514,0.9960505468504769,-0.0010614353364768458,43186.0,44467.28571428572,-1281.2857142857174,593882.0,619244.1714285715,-25362.171428571455
all144,lung|small_intestine|spleen|testis,70|112|118|126,30,0.204191572317,0.24850851396719614,-0.044316941650196146,0.285714285714,0.3622222304344177,-0.07650794472041772,0.985833544144,0.9857126792271932,0.00012086491680685096,0.963387367244,0.9645239472389221,-0.0011365799949221156,0.994231277373,0.9937870800495148,0.0004441973234852181,45611.0,45970.433333333334,-359.4333333333343,636667.0,643682.1666666666,-7015.166666666628
all144,lung|small_intestine|spleen|uterus,70|112|118|140,29,0.204191572317,0.24456726836747136,-0.040375696050471366,0.285714285714,0.3655172493951074,-0.0798029636811074,0.988584070796,0.9874977099484411,0.0010863608475588649,0.970353477765,0.9685153139048609,0.0018381638601391304,0.995428501768,0.9946119600328905,0.0008165417351094773,45611.0,45645.206896551725,-34.20689655172464,636667.0,639349.8965517242,-2682.896551724174
all144,lung|small_intestine|telencephalon|testis,70|112|124|126,43,0.21188485126,0.23889591804770535,-0.027011066787705346,0.333333333333,0.3333333432674408,-9.934440770020814e-09,0.984594079972,0.9845920690270358,2.0109449642147226e-06,0.962437395659,0.9594673292581425,0.0029700664008575073,0.993717859023,0.9939626053322194,-0.0002447463092193347,44244.0,44918.20930232558,-674.2093023255802,616537.0,629501.2325581395,-12964.232558139483
all144,lung|small_intestine|telencephalon|uterus,70|112|124|140,45,0.21188485126,0.24011019269625347,-0.028225341436253465,0.333333333333,0.3333333432674408,-9.934440770020814e-09,0.989449749886,0.9895427240265741,-9.297414057407583e-05,0.973272675576,0.9714213503731621,0.0018513252028378169,0.995848853639,0.996107906765408,-0.00025905312640794875,44244.0,44793.64444444444,-549.6444444444423,616537.0,627591.6666666666,-11054.666666666628
all144,lung|small_intestine|temporal_lobe|testis,70|112|125|126,42,0.200435155123,0.22512448720988773,-0.024689332086887728,0.333333333333,0.3333333432674408,-9.934440770020814e-09,0.985378590078,0.9846636851628622,0.0007149049151378151,0.964616680708,0.9593479661714464,0.0052687145365536425,0.993989924889,0.9939717522689274,1.8172620072531842e-05,44244.0,44838.142857142855,-594.1428571428551,616537.0,628573.7142857143,-12036.714285714319
all144,lung|small_intestine|temporal_lobe|uterus,70|112|125|140,32,0.200435155123,0.22642166074365377,-0.02598650562065377,0.333333333333,0.3333333432674408,-9.934440770020814e-09,0.990302808526,0.9909088928252459,-0.0006060842992459126,0.975588742102,0.9753374457359314,0.0002512963660685763,0.996140988592,0.996461920440197,-0.0003209318481970369,44244.0,44869.4375,-625.4375,616537.0,628418.03125,-11881.03125
all144,lung|spleen|telencephalon|testis,70|118|124|126,42,0.218345612721,0.25006627043088275,-0.03172065770988275,0.333333333333,0.3539682626724243,-0.02063492933942429,0.984680490901,0.9831066245124453,0.0015738663885546123,0.960306597317,0.954421022108623,0.005885575208376959,0.993653577638,0.9934955253487542,0.0001580522892458136,44621.0,44757.76190476191,-136.76190476190823,614545.0,623323.9285714285,-8778.928571428522
all144,lung|spleen|telencephalon|uterus,70|118|124|140,30,0.218345612721,0.25042946537335714,-0.03208385265235714,0.333333333333,0.3533333420753479,-0.020000008742347863,0.988983653163,0.989347904920578,-0.00036425175757803796,0.970399329796,0.9703062434991201,9.308629687987402e-05,0.995604446976,0.9960673153400421,-0.00046286836404207943,44621.0,44849.7,-228.6999999999971,614545.0,624985.0333333333,-10440.033333333326
all144,lung|spleen|temporal_lobe|testis,70|118|125|126,43,0.206943091631,0.23595390208931857,-0.029010810458318576,0.333333333333,0.3534883808257968,-0.020155047492796785,0.985533146115,0.9860279116519662,-0.0004947655369662574,0.96270718232,0.9614608814550001,0.001246300864999883,0.993933564176,0.9945616805276205,-0.0006281163516205224,44621.0,44889.186046511626,-268.18604651162605,614545.0,625382.2325581395,-10837.232558139483
all144,lung|spleen|temporal_lobe|uterus,70|118|125|140,32,0.206943091631,0.2333044996485114,-0.026361408017511412,0.333333333333,0.3520833421498537,-0.01875000881685368,0.989903502502,0.990439597517252,-0.0005360950152519806,0.972934874542,0.9737013652920723,-0.0007664907500722906,0.995903780205,0.9964242689311504,-0.0005204887261504032,44621.0,44856.84375,-235.84375,614545.0,624363.6875,-9818.6875
all144,lymph_node|nervous_system|ovary|pancreas,71|86|94|96,35,0.230366716617,0.26733147161347526,-0.03696475499647525,0.4,0.44571428894996645,-0.04571428894996643,0.96941792684,0.9725340638841902,-0.003116137044190115,0.924855491329,0.9320246270724706,-0.007169135743470556,0.988228036563,0.9900851539203099,-0.0018571173573099786,44312.0,44788.2,-476.1999999999971,613642.0,624198.4285714285,-10556.428571428522
all144,lymph_node|nervous_system|ovary|skeletal_muscle,71|86|94|109,41,0.239683719059,0.2772845197014692,-0.037600800642469234,0.4,0.4268292726539984,-0.02682927265399837,0.976641091219,0.9723681182396121,0.00427297297938789,0.937483443709,0.9306606330522676,0.006822810656732403,0.990905447189,0.9898231683707819,0.0010822788182180965,44621.0,44919.634146341465,-298.63414634146466,614545.0,627181.243902439,-12636.243902439019
all144,lymph_node|nervous_system|ovary|skin,71|86|94|110,40,0.241399087024,0.27925361394882203,-0.037854526924822024,0.4,0.43500000387430193,-0.03500000387430191,0.974660074166,0.9726359724998475,0.0020241016661525224,0.93537414966,0.9309458404779434,0.004428309182056611,0.990091687214,0.9899018600583076,0.00018982715569237918,44753.0,44920.175,-167.1750000000029,617278.0,626229.95,-8951.949999999953
all144,lymph_node|nervous_system|ovary|small_intestine,71|86|94|112,30,0.237808719059,0.2716320663690567,-0.03382334731005668,0.4,0.4000000059604645,-5.960464455334602e-09,0.978556485356,0.9760634581247966,0.002493027231203482,0.941160879936,0.9375828206539154,0.0035780592820845447,0.992015939036,0.9910587390263875,0.0009572000096125244,44740.0,45034.333333333336,-294.33333333333576,619592.0,629956.2,-10364.199999999953
all144,lymph_node|nervous_system|pancreas|placenta,71|86|96|100,34,0.230366716617,0.26625943885130043,-0.03589272223430043,0.4,0.45000000298023224,-0.05000000298023222,0.973984142716,0.9721744551378138,0.0018096875781862254,0.930945632569,0.9295057373888352,0.0014398951801647408,0.990391691167,0.9901163876056671,0.0002753035613328736,44312.0,44640.970588235294,-328.9705882352937,613642.0,621690.5294117647,-8048.529411764699
